code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
001,1,16,,31,,58,,,82,,,27,36,42,,,75,87,,,24,38,,59,67,,84
002,,,22,33,,50,,75,89,2,,20,35,44,58,,,,,,28,36,40,56,63,,
003,7,18,25,,46,56,,,,,13,,,,58,63,78,80,,11,,38,41,55,,,88
004,,13,22,,,56,,71,90,,12,27,38,,55,,78,,5,,28,,,50,64,72,
005,,17,,,,58,64,71,80,,10,,34,47,51,,,90,3,19,,31,43,,,,87
006,9,17,,,,53,,70,85,1,,,,40,56,,75,80,5,,,38,45,,,76,89
007,,15,,,45,59,66,,81,,11,,30,,,63,74,80,,12,25,,,56,61,78,
008,9,15,24,,,,,74,88,2,13,28,,,,63,73,,7,,29,,,,60,70,84
009,7,14,,33,,,66,72,,,,24,34,,51,67,74,,,,,39,47,53,63,79,
010,2,12,,,,54,61,74,,,,,,46,56,64,76,87,4,,,,42,59,63,77,
011,7,,,34,47,,67,,89,9,12,26,,,55,,73,,3,,28,31,,58,68,,
012,,11,,35,41,55,,,81,1,17,,,48,,65,,82,5,13,22,,44,51,,,
013,,17,26,30,45,,,78,,,15,27,31,41,,,79,,7,13,,32,,55,68,,
014,5,11,,,45,,,76,89,6,,,33,49,54,62,,,,18,,34,,57,64,,88
015,,11,,,44,50,,75,87,,,27,37,43,,,78,90,5,14,,,,55,62,,86
016,,,27,30,48,52,,,90,,13,21,38,,,68,71,,7,10,26,39,42,,,,
017,,,25,,43,,61,72,89,7,,,38,,52,60,,88,,,22,,49,53,66,,85
018,,,29,,40,51,63,74,,6,,,35,,50,,76,89,7,,21,,42,,,79,84
019,,14,,33,44,54,,,81,8,,,37,,,60,74,86,6,,,36,40,55,63,,
020,8,19,,39,,51,60,,,,15,21,32,45,,,73,,6,,29,,49,,,70,86
021,7,11,26,,,59,61,,,,16,,30,45,53,,,82,6,19,,34,48,,,,86
022,5,,,33,,,68,71,88,,11,20,,40,,,77,81,,10,,,,52,61,73,87
023,,14,,31,,50,,70,90,,,,32,41,51,66,,81,3,,,,43,56,65,,86
024,8,,,35,,,65,73,86,9,,24,,44,,66,77,,4,,22,38,,,68,75,
025,,,,35,,52,62,79,89,2,,,,49,55,67,77,,,19,,,47,58,64,70,
026,,,,37,40,57,65,,90,7,12,22,,,,,77,84,3,14,,,48,51,,,87
027,,10,,39,45,58,65,,,,,23,38,48,,66,,90,6,,27,35,,,,73,89
028,,14,24,31,,,68,77,,,11,,30,,56,,76,83,,16,,,46,53,,70,89
029,5,11,,,,50,,77,89,2,18,,,48,52,69,,,6,15,28,37,,58,,,
030,4,,,31,44,51,,,83,2,,,,42,,65,77,85,6,12,,34,40,,,,82
031,,,27,,43,,68,77,82,,,,33,42,,60,75,85,,16,29,35,41,,,,88
032,5,,,,44,58,65,,84,1,,,37,41,,,70,88,,11,,30,43,,,72,83
033,1,,,32,47,,,79,80,,18,24,,48,,,72,90,,,29,,43,52,,74,85
034,,16,,,45,,65,73,89,2,12,,,41,52,,,90,5,,,,49,53,,72,82
035,1,12,,,41,55,,78,,,,29,30,49,58,61,,,,,25,34,,53,65,77,
036,,,,33,46,55,66,74,,,,22,30,,59,62,77,,4,,29,,,58,,75,82
037,,,26,,48,,67,74,82,,,22,34,49,,66,,88,7,,27,,45,,63,,81
038,6,,27,,41,53,,,81,1,,,,,58,67,71,80,2,,,39,42,52,,,90
039,7,,23,34,,,,77,89,,15,,32,42,,69,,85,,10,22,31,,,61,,82
040,6,10,,38,,54,68,,,3,,25,,,55,62,,84,8,,21,,46,,61,,80
041,,,,37,42,58,66,,86,,15,22,30,,,,72,81,,13,26,39,45,,,,87
042,3,,,,49,53,65,,87,,17,,30,,,60,77,82,4,16,,,,,68,78,86
043,,17,24,,,58,67,,80,,,20,39,47,53,,,88,,,26,38,46,54,65,,
044,3,,,36,42,,64,,90,,,22,31,,56,67,,84,2,,29,35,,57,62,,
045,4,17,23,37,,,,,87,6,12,20,,,55,,,88,9,,21,,,56,67,,90
046,,11,28,37,45,,,,85,,10,21,34,,,62,,86,8,13,,30,,,,78,81
047,,,28,33,40,,64,73,,,,,30,49,,65,77,88,,,23,38,42,,,76,81
048,6,,28,32,,52,,77,,,15,29,,49,50,65,,,2,,23,,46,,62,,87
049,,,,,,55,,77,90,8,15,,34,41,,,76,,,16,,32,44,,,75,86
050,9,,20,,,51,,78,88,7,12,21,35,,,61,,,8,13,27,,,,67,73,
051,,14,26,,44,53,,72,,1,,,,41,55,,70,87,5,18,,,42,56,,,84
052,,17,,39,48,,,76,84,,13,21,38,,58,,,90,6,10,24,,,,64,,81
053,2,,,36,,50,,78,83,9,10,,30,,,,79,90,5,11,,34,,,,71,87
054,1,14,,,,52,69,74,,,12,,30,48,59,65,,,9,,,33,42,53,60,,
055,,,21,36,,55,,73,81,2,16,22,33,46,,,,,3,14,26,,,56,,,88
056,2,15,,39,47,,61,,,7,16,,36,48,56,,,,4,12,,,44,,69,79,
057,9,,20,,46,,,72,88,,15,28,,,55,69,,81,,10,,35,,59,62,,80
058,,,28,31,44,,60,,81,7,14,,,40,,61,,85,8,15,,,,,66,72,83
059,,14,24,,48,53,68,,,,,21,,40,56,61,71,,,,20,39,,51,67,79,
060,,,29,36,,56,,79,89,,,22,33,40,,,70,82,1,13,,32,49,,,,85
061,,13,,38,45,59,61,,,,,24,34,49,52,68,,,1,,26,,,56,62,,85
062,7,,28,,49,,66,75,,5,,,39,41,,,77,88,1,17,26,,40,,,78,
063,,14,27,30,47,57,,,,,,24,32,,54,60,,88,,,20,38,45,,,71,90
064,2,18,,,41,,,70,82,4,16,,32,47,,,,81,6,10,,31,46,,,,85
065,9,11,29,,48,,62,,,,10,28,,,54,67,70,,,13,22,,,56,61,,81
066,8,15,,,45,53,,,82,3,,26,,48,,,70,86,5,,,,41,56,63,,83
067,,18,23,,49,52,,72,,9,14,27,,41,,,,84,6,,26,,40,,67,,85
068,,11,,,48,50,66,73,,,13,,31,,,62,78,89,6,,,36,,54,64,72,
069,1,,21,32,40,,,,80,,14,,39,43,51,,72,,4,,23,30,42,53,,,
070,,,,38,44,57,60,79,,,18,,,47,58,,70,86,,11,,33,,53,,74,82
071,3,,28,,41,,,74,84,1,,23,,,55,61,,85,,,22,38,46,,,70,88
072,,,,31,40,50,64,,81,,17,,34,45,51,61,,,3,,,,48,57,69,75,
073,,17,,34,46,,60,,81,2,,24,,,59,68,71,,6,12,,,,,61,72,85
074,6,19,,36,,56,,,85,3,,,38,41,59,,,87,,,,30,45,54,69,,84
075,2,,,30,,56,,77,90,5,16,,,43,50,,,83,4,,,,42,54,64,,84
076,,17,26,,,53,67,79,,6,,29,,,59,65,,89,7,,28,38,,,66,,80
077,,,20,,44,58,,73,83,5,11,26,,45,,,,84,9,,29,37,,,,77,86
078,4,,,,48,51,68,,88,1,,23,,,,69,70,85,5,11,25,33,,,,75,
079,,,,,48,55,61,75,89,,,21,37,45,,66,76,,,,24,38,44,,,70,82
080,8,,,33,44,52,,,80,6,,21,,,56,63,,87,5,,24,,,59,61,,84
081,,13,,36,,55,60,,88,,10,,34,46,58,69,,,,19,,,,52,68,72,81
082,8,13,,,41,,,75,88,7,,29,32,,56,63,,,,12,,35,40,57,67,,
083,,,27,31,49,,66,,84,8,,,,43,54,65,73,,,10,20,35,,,61,77,
084,9,,21,38,,,63,,82,,13,23,,,,68,78,89,2,,28,39,,,65,76,
085,,,27,37,,,60,70,80,2,,21,35,,,,71,81,6,14,26,,,51,,,86
086,,13,22,,44,,,75,80,7,,,,41,,65,71,90,,,,,45,53,64,74,85
087,,,,,44,52,65,71,90,,,21,,,57,68,70,83,2,11,25,39,,,,,82
088,,,,32,,50,68,70,86,9,18,,38,41,,,,81,1,16,,,,51,,78,82
089,8,,27,38,,56,,77,,5,,,39,,52,65,71,,,16,,,,55,64,74,80
090,3,,,37,45,,,77,84,1,,,34,43,,63,79,,2,,27,38,,56,64,,
091,7,,28,32,45,,,73,,,,23,,44,59,61,76,,,13,,,42,56,67,77,
092,8,17,20,30,,56,,,,6,,24,34,40,,,70,,3,,23,31,,,,78,83
093,6,,28,,40,,,77,87,,14,24,,,,60,78,80,5,13,23,,41,,,,82
094,4,14,20,,42,,,,86,2,12,,,41,,66,,88,,11,,,43,,65,71,80
095,,19,26,,48,52,,,87,8,,29,37,,,65,74,,9,,24,30,,55,67,,
096,3,11,,,49,,67,74,,2,15,,34,,57,,70,,,12,,31,40,58,,72,
097,3,,24,,45,,67,,82,1,,20,32,42,,66,,,2,,,35,43,55,64,,
098,9,12,,,44,,,77,86,,14,23,38,43,,,75,,,10,,34,41,55,,71,
099,2,,,33,,59,65,76,,,16,28,38,,,63,,88,8,18,26,36,,,67,,
100,,13,,37,,50,69,75,,6,,,36,42,,68,,90,9,15,,30,,,66,,85
101,4,,,37,42,55,,74,,,13,24,31,,54,,75,,1,19,,,,,65,70,89
102,,,24,33,,55,,72,89,,10,,32,49,,62,,80,2,14,28,36,,,,,81
103,,15,28,,,,69,73,90,,,24,,46,52,,77,81,4,,23,37,,,,76,85
104,5,19,26,,41,,,73,,4,16,,38,,,,71,90,3,15,,31,45,,,,81
105,5,11,,,49,56,62,,,,19,22,31,,51,64,,,1,13,,34,,58,60,,
106,6,,21,,47,,64,,82,,12,,,44,57,67,,80,9,14,,39,,,68,,89
107,1,10,,,47,56,,,89,,,27,,46,54,66,70,,6,15,,39,,55,,,84
108,7,10,,,49,,,72,82,,13,,,43,51,64,,84,,18,22,,47,,61,,86
109,8,,25,,45,50,61,,,5,15,24,,,,67,,81,,,21,39,43,,69,72,
110,3,15,,36,48,,64,,,,11,,35,46,,,,90,,16,,31,41,,,,85
111,,,27,31,,56,69,,88,,,,39,44,59,64,71,,,,29,35,41,57,61,,
112,,18,23,,,53,60,71,,9,16,29,,,,67,72,,8,,,,40,51,61,75,
113,2,,29,,42,51,,,84,5,17,23,,49,,61,,,,19,,32,47,57,60,,
114,,16,,36,,,69,74,87,,17,,30,,51,61,,86,1,,26,37,43,,,,81
115,3,15,23,34,40,,,,,,,28,32,46,,66,,86,,16,,36,48,56,62,,
116,,19,26,36,,53,64,,,,17,25,30,,52,,78,,8,14,27,,,58,,70,
117,,11,,33,,51,65,,89,2,15,26,,,54,63,,,6,17,21,,,,64,,81
118,,17,,35,43,54,,,89,,19,,38,,53,65,,88,,13,29,33,40,,,73,
119,4,,21,,48,,69,,90,5,,22,35,,,,76,86,,,29,,,57,63,79,84
120,,,26,37,,,66,70,87,1,12,,33,,,62,,82,,,,31,47,56,64,77,
121,,16,21,35,,,69,,90,,17,,37,,,66,70,81,,14,29,36,,55,,,88
122,3,,24,37,,51,63,,,,,28,31,,59,,77,85,1,,22,39,46,54,,,
123,,16,,34,42,52,,,90,,,,31,43,,62,71,87,6,,26,36,47,,,,89
124,3,,,33,,,64,78,87,,14,,,,54,60,77,86,,,,,43,58,66,75,89
125,,15,21,30,,,60,77,,8,,22,,41,,,79,83,,17,27,38,40,,,71,
126,6,,,,44,50,,72,86,8,,25,30,,59,,76,,2,,22,38,,53,,77,
127,,,23,,45,57,,71,86,1,,29,,44,,63,76,,,,20,,49,,65,77,90
128,,,,38,,52,69,76,86,,,21,37,44,,65,73,,,14,25,31,,,61,,82
129,,13,21,,41,,67,,81,6,16,,30,,57,,79,,,14,28,36,,54,,78,
130,,,,36,48,59,67,77,,7,,,39,,55,68,72,,,16,,37,,51,64,78,
131,,,21,,43,53,,76,82,,13,,32,44,54,66,,,,,,35,40,52,69,78,
132,,14,27,,,,64,78,89,,,20,30,42,59,65,,,,,28,,46,,62,79,80
133,7,,,36,,52,67,75,,2,,,33,43,59,,,90,8,,26,39,47,51,,,
134,,10,23,,49,,,72,86,9,,20,35,43,,62,,,4,,,32,48,,65,,81
135,7,17,25,38,,,,,89,,11,,32,,52,,77,88,3,14,,36,47,,,,86
136,,19,29,,,54,,70,82,1,10,,,,55,67,,86,2,16,26,,,,68,79,
137,1,10,,,43,58,,,86,,14,22,,47,,61,,88,6,,,33,45,,66,,90
138,,,24,34,48,,,71,88,,,27,32,46,,,74,84,,,20,,49,,61,75,86
139,4,17,,,45,,67,75,,,14,,36,,52,61,70,,8,,25,,,51,66,76,
140,5,12,,34,,50,,77,,6,18,,,,,65,79,90,9,,,,,,,73,83
141,1,,26,,43,,68,78,,5,,27,36,,52,,,90,8,,,39,40,,62,,85
142,4,,26,38,,59,,78,,,,,37,44,50,64,,81,,,,,47,54,65,72,84
143,5,,27,32,45,,,72,,,,,35,,54,61,70,84,,,,34,,56,64,77,87
144,8,13,29,,42,,,71,,7,17,28,36,,,67,,,6,15,21,35,,,,70,
145,3,,,32,42,,66,,81,,19,,33,,,60,76,89,,,21,36,45,,64,75,
146,1,,24,34,,58,,,84,2,16,,,,,67,70,86,8,17,,,,,61,75,85
147,,15,25,,45,,66,75,,4,,24,,,59,62,72,,7,,27,,,,67,74,84
148,,10,,36,40,,,76,89,,15,,33,,,63,79,85,3,17,,39,,59,,,88
149,9,17,24,35,,,,,88,6,,23,30,48,,,,89,3,,25,34,,,61,,87
150,,10,21,35,41,,,,80,,14,20,,,52,64,,87,,12,23,37,47,,,,84
151,3,,,34,,59,,74,87,8,10,,,,57,61,72,,,11,26,,,55,,70,81
152,8,,27,39,45,,,,82,5,,28,34,47,52,,,,1,,24,,,50,61,,85
153,,,28,,47,52,68,72,,6,,24,,44,50,,76,,7,,29,,,55,66,75,
154,2,14,,,40,50,69,,,6,19,20,34,46,,,,,,,26,32,45,,65,,87
155,1,14,,,48,50,,,89,6,,,,,52,60,72,84,3,,,38,,51,,73,88
156,9,,28,31,47,,,,89,5,13,27,30,,56,,,,,10,22,35,,,62,77,
157,5,,,33,,54,,76,82,,,,30,48,58,,73,80,9,,,36,40,53,,78,
158,9,12,26,,,52,,,84,4,14,25,,,,60,76,,2,,,32,48,58,,79,
159,,15,27,34,,,67,78,,,18,,,,57,60,77,82,,19,,36,49,55,,,85
160,1,10,,,46,,,71,83,5,18,29,,,52,,,81,3,13,28,,41,,66,,
161,2,,22,34,,56,,73,,,,29,36,42,53,,74,,,,20,32,40,52,,,82
162,,,24,,,59,66,75,81,,12,,,45,57,,71,89,5,15,,35,47,50,,,
163,6,16,,,,58,69,76,,,,27,,47,51,,73,81,5,18,26,,,,,74,89
164,,,27,30,,59,,77,86,,15,24,,,55,68,71,,,12,20,,40,50,,73,
165,5,,,,49,53,,79,84,,,26,,40,55,67,74,,,15,21,32,45,59,,,
166,,13,23,31,,,62,76,,4,16,20,,45,,65,,,9,,28,,44,,64,78,
167,8,15,20,32,43,,,,,,13,26,31,40,,64,,,,,24,,47,52,60,,87
168,,16,,33,45,,67,71,,3,,,36,47,56,,75,,,13,,32,41,,,78,89
169,,18,,,48,,69,70,88,,,23,36,47,,62,,86,1,14,,33,,,64,,81
170,3,14,22,,40,,,71,,2,,,,42,,60,72,84,1,,,,48,52,66,70,
171,4,11,,38,,58,67,,,1,,,36,,51,62,,83,8,18,,,,56,69,74,
172,9,15,,38,48,,,77,,7,18,,,,57,,72,87,,13,,30,,,67,70,82
173,,14,23,39,40,55,,,,5,10,,,,,64,71,86,6,17,,,44,58,60,,
174,,,21,36,,54,60,,81,9,,26,,,59,61,74,,,17,24,31,,,68,,80
175,7,,25,36,45,,,78,,1,11,,,,56,66,,80,6,,,,,52,69,75,81
176,,10,,35,48,59,,70,,2,18,25,32,,,,71,,,13,21,30,,58,,74,
177,6,,,38,,,68,79,83,,19,20,,,50,61,75,,7,,,33,49,,67,72,
178,2,,,33,41,50,66,,,,13,21,38,,55,63,,,,12,,32,42,53,,,82
179,,18,,38,44,,60,77,,,19,25,,,52,,76,84,,15,,35,,54,,72,85
180,,,28,35,,51,,75,90,,13,22,,,,61,73,87,,,23,,48,52,67,77,
181,2,,,,41,56,,78,87,5,18,,38,46,,,,81,,,,30,42,58,60,,85
182,1,,,,44,57,,73,88,,15,,34,,52,,76,89,,14,27,35,,,,72,80
183,,,,31,42,53,,79,89,,17,,33,,51,69,70,,,16,,38,44,,67,71,
184,7,10,,33,41,,66,,,,,21,38,,,64,71,85,,17,22,31,,,61,75,
185,,13,,39,,,64,76,82,5,,29,36,,,60,73,,6,11,,30,43,52,,,
186,,15,27,,40,,68,75,,1,12,,,,53,61,70,,6,18,,,,56,67,79,
187,,,21,31,,54,61,,89,,19,27,,,51,,72,86,7,16,29,,,57,,,87
188,8,,,32,44,,,71,87,7,,,30,41,,69,75,,6,,23,31,45,,,72,
189,,,24,34,,57,68,74,,2,17,,,48,55,62,,,3,15,,,41,,,70,81
190,3,17,20,,,,,78,82,1,14,,,47,,,71,87,6,18,27,,49,53,,,
191,3,19,25,,41,,,72,,7,,,,46,,68,74,84,8,17,,,40,,,76,83
192,2,,,30,,50,60,,89,9,,,37,,51,61,74,,4,,23,38,,,,73,81
193,1,14,,,48,,,71,80,6,11,,,41,,62,75,,3,18,27,,,,,76,88
194,,16,,34,41,59,,73,,,18,,,44,53,62,72,,,14,22,,42,54,67,,
195,,16,,,46,50,,73,80,5,10,,35,,52,,72,,,,,31,44,55,66,71,
196,2,13,,36,49,,65,,,,12,28,37,,,60,,88,,,,,47,53,64,77,86
197,5,13,,32,,,63,79,,,,22,35,48,,,71,83,,18,,38,40,59,,76,
198,5,,,,,57,64,76,88,2,17,29,,43,,,,83,4,15,20,38,42,,,,
199,,,,,40,52,66,77,89,1,15,22,,46,,,,88,9,14,,,42,,,75,86
200,2,16,21,,,,,79,81,,19,27,39,,,63,74,,,17,29,,40,,60,76,
201,,19,,,48,59,66,70,,1,15,,,44,,67,77,,,16,,38,42,,68,73,
202,2,,,39,,52,,71,81,,10,23,,,53,,73,89,1,13,25,,,57,,75,
203,,,,36,41,55,,74,88,3,,25,,42,,67,,84,,12,23,,,59,63,,80
204,9,,21,,46,58,,79,,,,,35,40,54,69,,89,,,,36,49,,60,77,80
205,9,,,33,45,,65,,83,7,13,29,,48,51,,,,2,,,32,,53,,78,80
206,,13,,,47,51,66,,90,1,17,,,,,67,78,81,9,19,,,,,62,70,84
207,6,,20,,43,53,,73,,,18,,,40,54,60,71,,3,17,,39,,,67,70,
208,,16,29,,,,61,76,86,4,,,37,,53,67,71,,,,,31,47,,60,78,84
209,1,,22,36,,,,71,82,9,,21,34,,55,65,,,,,29,37,,54,,76,80
210,5,18,,,43,50,,,80,6,,22,,,,66,70,83,,15,,35,46,,65,76,
211,,17,29,35,49,,,,88,,,28,,45,,60,78,81,,,22,,40,58,,70,89
212,,16,,34,49,,,76,85,6,19,,39,,50,63,,,1,,,35,40,54,,,86
213,5,,,39,,52,65,72,,9,18,,35,41,,,74,,6,11,,33,,,,76,89
214,1,16,,33,46,,,72,,7,,,34,45,,67,77,,2,,,31,43,54,,71,
215,1,,20,37,43,,,,87,,,,,40,59,61,76,85,,18,,,46,51,64,,86
216,,12,,,,53,68,70,82,5,,22,35,,55,,78,,,10,,32,,59,62,71,
217,,14,27,39,,,64,71,,2,,,,,59,69,74,89,,,,34,43,54,60,73,
218,2,,,30,45,,,73,85,,,21,39,,,65,79,86,4,18,27,31,,50,,,
219,,12,28,31,,50,,,90,,14,,34,,56,63,,85,,11,,32,45,53,,,83
220,,19,,33,44,,60,74,,,16,28,37,,,61,77,,,,29,38,,56,66,76,
221,7,16,,37,41,,67,,,,,21,,47,,68,77,88,,17,,,,51,61,78,82
222,,11,22,31,,,,73,81,,,20,32,49,53,,,86,8,,25,36,,58,,,88
223,3,14,24,,44,,66,,,,,,33,43,59,,72,87,8,,,,41,50,63,77,
224,,10,,39,48,55,68,,,9,,27,,45,,64,,81,2,18,22,,49,,,,84
225,8,14,22,,46,55,,,,9,,20,31,,52,65,,,7,,23,,,51,69,,85
226,6,,21,,,55,61,77,,1,,,,,53,66,76,88,,12,,39,,56,67,,80
227,5,18,,33,,54,,,87,4,,,37,,59,68,72,,,17,21,,,55,62,73,
228,2,,,39,46,57,,,82,7,13,,33,,,65,70,,4,16,24,38,,,,,86
229,3,,22,,,55,63,,86,,,,35,49,51,60,,83,,12,,36,,58,68,,87
230,6,19,,,,57,64,,80,,,27,,47,,66,72,85,,12,25,31,,,67,77,
231,8,14,,34,43,55,,,,3,,20,32,,51,,,86,2,,,31,47,52,,,87
232,3,,24,,,52,66,,82,,,21,38,,,60,76,86,,15,25,34,42,,,72,
233,8,19,,30,,50,,,89,1,10,24,,45,,66,,,6,15,21,31,41,,,,
234,2,12,,,,58,,77,90,,,29,30,,56,66,,86,,,24,,,51,65,70,80
235,3,18,,,43,,,73,87,6,16,,,47,53,,,90,9,10,,,48,,,74,81
236,8,,28,37,43,,,70,,4,12,21,,,,,77,83,9,14,29,,,56,,74,
237,,,21,33,40,51,,,90,6,,28,37,46,,,72,,,,25,32,47,50,,71,
238,6,,26,,44,58,69,,,7,,,30,,52,63,,86,,,21,32,48,55,,,83
239,,15,28,31,44,50,,,,,14,26,32,,56,,78,,1,13,,,47,59,,,82
240,9,,,32,46,,61,,85,,17,25,37,,,67,75,,,10,27,30,,51,63,,
241,6,14,,35,,58,,77,,,,23,,43,52,,70,85,,,26,32,49,53,,74,
242,8,,25,37,,,62,78,,,12,,33,49,,67,,88,,17,28,35,,52,63,,
243,,12,25,,40,,69,,82,,16,27,,,51,68,72,,,17,26,,,58,62,,90
244,4,,23,,,54,,74,81,,,,,41,51,66,73,82,,,26,37,,53,,79,86
245,,13,21,,42,,69,79,,2,,,37,,54,60,73,,5,16,,35,,58,61,,
246,,15,,38,,57,,75,86,,14,,36,,59,,70,85,3,11,,,,58,,73,90
247,,,25,,,55,66,72,86,,,21,30,41,52,69,,,,18,23,34,,58,61,,
248,3,18,,36,40,58,,,,,11,,,41,54,69,74,,,19,,,44,55,61,78,
249,,19,,39,42,,66,74,,,17,29,36,,50,62,,,,15,24,,,56,63,,90
250,6,,,,48,,63,77,84,1,,,38,,58,60,,87,5,,29,39,,59,69,,
251,,,27,,40,53,61,79,,,10,20,39,,,,70,86,6,,,,48,,66,78,89
252,,,28,39,,,65,78,90,,,26,,42,56,,79,87,,,22,30,41,,68,,80
253,,,22,37,45,,60,76,,2,14,25,,,,64,,88,,13,29,,,,66,78,87
254,9,18,25,,44,56,,,,,15,22,,49,,,79,88,,16,24,,42,,65,,90
255,5,12,,,40,59,69,,,,19,26,33,,55,,76,,,11,20,,43,51,62,,
256,,19,27,35,,52,60,,,1,12,,,49,,,74,86,,,22,,43,,66,76,83
257,,,24,35,48,54,,78,,,13,21,37,43,,,,83,,16,29,,40,53,,72,
258,,,20,35,,51,,71,81,,,27,36,42,,,77,83,5,,,,48,,62,72,90
259,6,16,23,,44,59,,,,,,26,37,47,,64,,87,1,10,28,38,40,,,,
260,,15,28,31,,,67,76,,,,,32,,54,69,78,90,,14,,33,,57,63,72,
261,2,,22,,40,52,61,,,,,23,,41,51,67,,89,,,27,,42,59,62,,83
262,8,,22,,,55,66,75,,5,14,21,,,,61,,85,4,19,27,,,,,77,80
263,3,,,35,43,,67,,81,6,,27,30,,,64,,88,1,10,,32,,,,75,85
264,,11,,32,42,,67,74,,,16,,,45,50,64,,89,,14,,39,40,,65,,84
265,3,,,37,,58,,71,86,1,18,,,43,,67,70,,,13,,35,42,52,,72,
266,2,,26,,49,50,,,88,1,,,31,40,54,,,86,,10,,37,41,,69,,80
267,5,,27,35,43,50,,,,7,,,38,40,,68,,87,,,,39,45,52,65,77,
268,,,26,,41,57,67,,80,,17,,32,47,54,,,87,,,22,38,48,59,,,81
269,,18,,35,,51,,76,87,,,20,34,,52,62,,80,,15,25,30,41,,,,83
270,6,,22,36,40,,,73,,,10,27,31,45,,,75,,,,23,,47,53,,77,82
271,,,,35,46,53,62,73,,,,24,,47,52,68,,81,5,,23,,43,55,63,,
272,5,,21,,49,,69,,82,2,,,32,46,56,,77,,8,,20,31,48,,,,84
273,5,,20,,49,56,,,81,9,18,,33,41,55,,,,7,17,,30,,,62,,86
274,3,,27,35,,,,71,80,8,13,20,,40,,,70,,,,21,,44,57,,72,83
275,8,10,27,33,,,,,82,,,,39,41,,62,77,88,,,28,35,,59,67,,83
276,,,21,31,42,,69,78,,5,18,,37,46,,65,,,,19,,34,,50,68,,80
277,,12,,34,40,,68,,85,,19,,36,,51,64,,86,8,10,22,,43,,,,80
278,,18,25,36,,52,,,85,,12,,38,,51,66,,84,,16,,35,,50,64,,86
279,4,15,,,42,50,,,84,6,,,,48,55,63,,80,2,17,22,,,,68,,88
280,2,10,,33,46,,,,80,1,12,29,34,,,,,89,8,,20,32,,56,69,,
281,,12,28,33,,,67,,87,4,,,,46,50,64,73,,,,,,49,59,66,70,81
282,8,,29,,,,61,77,90,6,15,,,,56,67,,86,,,,31,44,53,,71,81
283,4,,21,39,,,,78,80,2,,25,32,49,,,74,,6,,27,,44,53,,,81
284,2,18,24,,,,63,,88,,14,22,33,,50,69,,,,13,26,,,55,64,,89
285,,12,,,,50,61,73,82,,,21,,47,53,68,72,,,10,20,,46,,65,79,
286,8,18,,,47,55,66,,,,17,,39,42,,65,,81,4,16,,,44,56,60,,
287,,,,35,46,,67,75,82,2,,,31,,55,64,79,,8,,,39,40,,,78,90
288,9,10,,,,56,69,,88,,19,23,35,,59,,,86,2,,28,36,,53,,,84
289,,18,,,41,54,62,,89,,,,36,,53,65,74,88,8,,,38,,58,,78,85
290,4,,20,,47,54,,,80,1,,23,,49,50,,,82,,14,27,,42,53,62,,
291,9,,27,,42,,69,,88,,13,,36,45,,65,75,,,10,,33,44,,,78,83
292,4,,,,43,54,67,,84,,,,32,42,50,63,,81,,14,20,,47,,64,,87
293,8,12,22,39,45,,,,,,,26,32,42,,,78,87,3,,25,37,46,,,,90
294,,,25,39,45,51,65,,,2,13,,37,,58,68,,,7,,,38,,53,69,78,
295,,,23,33,,54,63,73,,,,24,31,,,64,72,88,6,12,25,,,,69,,84
296,,12,,30,,,69,70,84,,13,22,38,,,62,74,,,17,26,36,41,,65,,
297,8,,,36,41,54,,,87,5,12,,31,,56,60,,,,17,,30,45,51,62,,
298,8,,,35,46,,63,,85,,10,29,,47,,61,,80,,,,,48,52,69,75,81
299,,,24,31,48,50,67,,,,,,39,44,59,64,,90,,18,,37,,51,63,,86
