code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
300,1,,25,32,,,67,75,,,16,,,45,57,63,71,,,15,20,,,54,64,70,
301,3,19,,,43,,61,,89,,18,24,,,57,,77,80,,,,,45,54,64,75,81
302,8,,26,37,42,,,70,,3,,,32,,58,,73,87,6,,21,30,,59,,,80
303,,17,20,39,48,,68,,,9,13,,,41,,63,,87,2,10,25,,,,,79,82
304,,,,35,41,59,,74,80,6,13,,,43,,66,,85,,16,,38,46,,65,,87
305,,,,35,43,52,61,,84,7,,,31,48,50,,,80,2,,28,38,42,56,,,
306,9,15,22,,,52,,74,,,11,29,,,55,65,79,,3,,20,,,50,66,75,
307,,,23,34,47,,,79,82,5,,28,39,,,,70,90,,,25,38,43,,62,,81
308,,13,,33,47,,,70,83,,16,,34,45,,64,,84,8,,,35,,,63,73,86
309,,,27,,44,59,,76,85,,15,24,,41,,65,73,,,14,,,40,,66,79,87
310,,,23,35,42,,,74,89,7,16,,,47,,65,78,,1,,,33,41,58,,70,
311,,,21,,,,62,77,90,,,27,36,,,68,,88,3,,25,37,,58,69,,
312,7,,,38,49,59,,,89,5,11,,,,56,64,,86,3,19,21,,,54,,,83
313,1,19,27,,,,,77,81,5,,29,38,43,,,74,,,,22,37,48,53,,,85
314,,12,20,,45,59,66,,,,11,21,,,58,,72,82,5,15,,34,,50,,,85
315,7,,21,,41,,,74,83,2,16,,,44,,64,73,,1,14,,33,47,,61,,
316,1,14,23,36,,,62,,,3,16,,,,53,,75,88,,18,,,40,,61,71,84
317,,19,29,31,,51,,78,,,17,26,39,43,,,72,,,10,24,37,,50,,,87
318,7,12,26,,,,60,74,,,13,28,34,,,65,77,,,,29,,43,59,61,73,
319,,19,22,,40,,69,76,,5,13,,30,,,68,,84,3,10,,39,,54,,,90
320,,,,39,49,56,,70,90,,15,22,,44,54,,77,,7,17,27,,,,,72,83
321,7,16,23,35,,,,75,,3,11,,32,,54,67,,,9,14,,,45,52,68,,
322,4,,26,34,,,66,,81,1,15,,37,,57,,,86,3,,20,32,,51,,76,
323,6,10,21,31,,50,,,,4,12,28,34,,,,73,,2,19,22,30,42,,,,
324,6,,,,49,54,65,75,,5,12,,34,44,,68,,,,18,21,,41,,63,70,
325,,12,27,,46,57,,,87,,,,,40,59,62,73,81,,11,29,,48,54,,,85
326,3,,,,45,,60,72,82,9,,,,49,57,63,76,,,11,,,46,,69,73,84
327,1,10,,35,44,,,,85,,,24,,41,53,66,75,,2,19,,32,48,55,,,
328,8,,20,,,54,,79,85,,16,25,30,,53,,72,,9,10,21,,43,59,,,
329,8,,,,48,51,66,73,,,14,,36,,54,,74,88,,13,,35,,,68,71,90
330,,11,21,39,47,57,,,,,14,26,,48,54,,77,,9,15,23,,,,63,,88
331,,12,28,36,,,,,90,6,16,26,,48,,,74,,4,18,21,,,,,,87
332,,,20,,,55,65,70,80,,10,28,36,,,,77,82,8,,,37,,50,,74,85
333,5,,20,38,48,,,71,,,15,,32,47,,68,,89,,,,31,49,51,69,,88
334,8,18,,34,,,,70,84,6,10,22,,,,,74,83,9,11,,39,,57,,,81
335,7,13,,,47,,63,,88,1,,28,,,55,68,74,,,,,36,,52,62,71,82
336,2,16,29,34,,,,,86,9,,20,,44,59,,75,,4,,27,,,51,61,,90
337,,,,,48,54,65,73,81,,16,27,,,50,63,,90,9,,23,33,,57,64,,
338,,13,,38,44,,,71,81,,,,,48,51,67,72,89,,,,30,42,,64,75,86
339,9,,20,32,,59,,,83,8,19,,30,41,,64,,,3,,28,37,42,,65,,
340,3,11,,,48,,60,76,,6,,,35,,57,61,71,,1,,21,37,46,58,,,
341,,14,,33,48,52,64,,,,,29,32,41,,,76,83,,,23,36,43,,61,73,
342,,17,20,31,,56,,74,,3,,22,,40,,64,,82,4,16,21,,41,54,,,
343,4,,29,,42,51,68,,,,17,,33,,53,61,,87,,,,39,49,55,62,,86
344,,,25,33,,,68,77,86,4,12,28,38,,,,,85,,,21,39,48,59,63,,
345,,15,25,35,,,,76,80,5,11,,,40,,,74,82,,18,,,42,51,,75,90
346,6,,28,,,52,,71,88,,13,27,,,54,68,,89,,15,23,,40,57,,,82
347,6,,26,36,,58,,,89,,12,27,,,,69,78,85,,16,,,40,,60,74,87
348,9,11,27,,,,61,,89,1,,,,49,50,66,,90,2,18,24,,,,68,,88
349,,18,,33,,51,65,75,,,,29,30,46,56,,71,,1,17,,,42,55,69,,
350,5,17,29,34,,59,,,,,10,27,,46,,,76,84,,16,24,,42,52,,70,
351,4,,,33,40,50,68,,,3,,,34,44,,,78,84,,10,,36,49,,,71,81
352,4,,,31,40,51,69,,,7,10,,35,44,58,,,,9,17,29,,41,,60,,
353,4,,27,,,56,65,70,,3,11,24,35,41,,,,,9,,22,38,44,,,74,
354,,,26,38,42,,62,74,,2,,20,,47,50,,,89,4,15,28,33,,59,,,
355,5,15,,,45,57,,73,,,10,,33,40,,,75,82,,,,35,41,50,,74,84
356,1,,,,41,,69,75,86,4,,26,,49,,64,,88,8,,23,,47,59,,,87
357,,13,,,40,57,63,,84,9,,20,37,41,,,,86,6,19,,,47,,,71,81
358,,11,20,,,51,,79,84,3,13,29,,,,69,,80,,16,,35,47,,64,,83
359,3,,,32,,59,,79,89,,,,30,40,,64,70,85,,16,,38,49,,,71,86
360,3,,,34,48,,,78,80,4,,,37,44,56,,,87,6,,27,30,43,,,,83
361,,15,26,36,,,68,,83,4,,,37,47,57,,79,,,,,38,42,59,67,73,
362,,,,,46,54,60,73,80,,10,,36,45,56,,,86,,13,,34,,51,61,,85
363,,11,,34,,57,,78,82,8,17,29,,42,,,,87,4,15,,36,,55,,,86
364,3,16,25,37,43,,,,,2,19,28,,,55,,,87,,14,29,,45,54,,,83
365,,19,,,45,50,,74,84,,10,21,,47,52,61,,,,,,,49,58,64,78,85
366,,,28,,45,57,,71,85,,15,23,,43,,68,,81,,,27,,,50,64,75,82
367,,12,23,,40,,68,,87,,,25,38,,57,,74,89,,,20,,,51,65,77,85
368,5,,26,,42,50,65,,,4,,,34,43,53,,,85,7,16,,,45,58,,,84
369,,14,,37,41,54,,,86,5,15,24,,,50,,,83,7,,23,32,,55,,70,
370,,,,31,,,67,75,90,,18,25,,41,59,62,,,,12,,,,50,,70,85
371,1,,,38,46,,62,,81,2,19,,34,,,67,,83,3,14,,37,,,65,77,
372,,,,32,,53,64,76,85,5,,20,30,49,,,,80,7,,26,34,41,,66,,
373,,11,,,45,59,,72,90,,13,23,,48,,65,75,,2,19,,,,58,,73,88
374,3,,,39,,54,,73,89,8,17,,30,,50,,,81,,18,,36,,57,,79,87
375,,,24,,43,,63,79,81,,,,38,46,57,64,70,,,14,,,49,55,60,75,
376,1,,,,44,,62,79,88,7,,29,37,49,,63,,,4,,23,,46,57,64,,
377,3,,23,,,50,,78,82,,16,,36,40,54,63,,,,12,,32,44,58,69,,
378,,12,,,,,,,90,,16,28,,40,,67,76,,,13,29,39,,50,64,,
379,,14,,,44,58,63,,82,,12,,32,49,,60,70,,,18,,,42,,67,74,83
380,,13,20,31,,55,,70,,,18,,34,,,62,78,86,,17,25,,,,65,76,85
381,4,17,,31,49,,64,,,7,12,21,,,52,,,90,6,18,28,,45,,,78,
382,6,,25,35,,,66,75,,,,21,34,,,67,78,86,1,,23,30,,,,71,88
383,,,27,32,48,,65,75,,,,21,36,41,,67,,89,,17,24,33,45,,,72,
384,9,,27,39,47,,62,,,7,13,,,43,50,,76,,2,11,,,41,52,,,82
385,,,26,,43,51,,70,89,,19,27,,,55,,73,88,,,24,,42,,68,71,82
386,,18,,31,,50,61,72,,1,12,28,,,,67,73,,8,14,20,,,,66,71,
387,4,,29,,,,67,74,87,8,,,30,,59,,70,81,5,13,23,,,,,79,83
388,,13,27,,46,,68,,85,,,28,37,,52,65,73,,,11,24,,43,51,,76,
389,4,18,21,,,55,69,,,7,,,39,,59,66,,88,8,,,35,40,56,67,,
390,,,24,37,,58,67,70,,,,28,35,,55,62,,87,1,,25,,40,,69,72,
391,2,14,,32,,54,,,81,6,18,,,,,67,71,83,8,16,,,47,,,79,84
392,,,,30,47,59,67,72,,,16,,36,,,65,71,86,5,17,,32,,52,,,87
393,,17,27,34,,,68,72,,,18,,30,46,,65,,85,,16,,36,,,64,70,80
394,,,26,,48,51,,72,80,6,,27,,,53,,73,90,2,10,,,,54,,78,82
395,,,,,45,57,66,75,87,2,,29,30,,,,78,85,,,,37,,59,60,79,89
396,7,16,29,34,45,,,,,,13,21,,42,,66,75,,,15,20,33,47,,,,90
397,9,,,35,,54,68,,80,7,12,,38,46,56,,,,8,13,,,40,,62,,83
398,7,18,25,32,,,,,89,,,29,39,44,,63,,81,,15,28,,,56,67,,86
399,6,,27,,41,,,72,89,,,25,,43,55,,70,86,,,,31,47,58,,79,80
400,,15,20,35,40,,,78,,7,,24,37,,,66,73,,3,12,28,,,,61,74,
401,6,,,35,42,53,,,89,,11,,39,48,,67,,82,,,,34,43,,69,76,86
402,,15,22,33,,55,63,,,8,11,26,,,,65,72,,3,,27,,,52,60,76,
403,,12,21,,48,,60,,90,3,,,,42,55,69,70,,6,,,,47,,62,72,87
404,,19,,35,40,,,77,83,,11,27,32,,,,78,85,,17,21,34,,52,,,87
405,2,,,34,43,57,,,85,,,25,30,45,,67,,83,,11,,31,,51,68,,80
406,,,23,,42,,67,79,85,,12,22,,,,65,76,90,7,19,26,39,,,,77,
407,,17,20,,,55,66,,81,5,10,,,,53,62,76,,,15,24,,47,50,,72,
408,6,,,,45,,62,72,88,,,20,35,41,51,,,85,,12,23,,47,57,,,84
409,9,,,30,,,67,71,80,3,,,34,,55,,70,86,1,,,33,,59,,72,89
410,,13,,30,43,,62,,86,,,,34,46,52,69,,85,,12,,35,49,,64,,81
411,,,21,36,47,,69,,90,1,,27,35,48,,60,,,6,,20,,49,,64,,85
412,,,24,31,,50,,75,82,6,,,34,46,,66,71,,,,,30,43,54,63,78,
413,,,,33,46,53,66,,84,,,29,35,44,55,61,,,,,20,38,42,50,,77,
414,4,,26,36,47,,63,,,,10,,30,,,64,72,90,1,,,34,,,60,70,86
415,5,11,27,34,,55,,,,,,,36,43,,61,74,86,1,,,33,48,,68,73,
416,4,18,,39,,,65,78,,,,21,,,54,60,72,89,,,28,37,,53,,76,87
417,1,16,,,,59,,74,90,6,,22,33,,55,63,,,,,23,,,54,68,79,87
418,2,,22,31,,,,76,90,,19,27,37,,,61,72,,,,23,39,,,65,73,86
419,,11,26,30,,,,72,88,9,,25,,42,54,,,87,6,19,,,46,,,74,84
420,,,24,36,,54,64,,90,,13,,37,,59,62,72,,,14,,30,,,69,71,81
421,3,17,,,40,55,67,,,,11,27,31,42,,61,,,9,,22,,46,,64,,85
422,,12,22,,40,58,65,,,3,,27,,49,55,,,81,,,,,45,59,69,72,80
423,,19,23,,,56,,79,84,3,,29,,,51,65,,81,2,,,,,53,66,74,88
424,,10,,34,,52,,70,85,,13,,36,,56,67,,82,9,12,24,33,,,68,,
425,,,28,36,45,57,,,90,,,24,33,,50,66,79,,,,29,,,59,63,70,80
426,1,10,22,,49,,69,,,7,,26,,,59,,72,84,,14,23,,,52,,74,81
427,,16,,,49,52,69,71,,2,14,,,44,50,67,,,,19,,,45,51,61,,86
428,5,14,27,,,55,,,85,,12,28,30,,53,62,,,,10,21,35,43,,61,,
429,1,15,,,41,54,65,,,,10,,30,45,55,,,81,3,12,,,46,,60,,80
430,7,10,,,,50,69,77,,,11,,38,,53,63,,88,,18,,39,,57,67,,87
431,5,19,,,48,58,65,,,7,,21,,42,,62,,81,4,,29,34,,,67,70,
432,,14,24,37,,,68,77,,9,,20,30,,56,64,,,,,,39,,55,61,78,81
433,,19,,34,45,,61,,87,3,15,,,46,,65,75,,5,,,,,59,63,74,90
434,2,,,33,49,,65,70,,9,16,,37,,50,,,85,,15,,35,,52,,79,89
435,7,,,,47,56,63,,87,,,22,39,44,,64,,90,,,24,31,43,,68,,85
436,2,,,,43,59,,72,87,9,,23,,40,,,75,90,,,,34,49,53,66,73,
437,,12,27,30,,,,79,86,,10,26,39,,55,66,,,1,19,23,36,,,65,,
438,3,,26,38,,,,79,80,1,13,,,41,,60,70,,6,14,,,,,65,75,84
439,,14,21,35,,51,,,80,,12,,,43,52,65,,87,,13,24,,,56,61,,83
440,,19,28,37,44,,62,,,,15,22,36,47,56,,,,2,,,39,40,54,,79,
441,,,22,,44,54,,72,90,,16,20,,,58,69,,87,7,,24,,,,67,71,86
442,,11,24,,44,55,,72,,,18,,38,49,,,74,86,6,17,28,,43,,,76,
443,3,14,,32,,55,,71,,6,18,,37,47,56,,,,7,,,30,45,59,,,89
444,1,14,,,46,54,65,,,,16,22,36,,56,,72,,,,27,35,42,58,66,,
445,,15,22,35,42,,,74,,3,16,23,,49,57,,,,,10,21,34,,54,,,80
446,8,14,,36,,,63,,88,4,,,,49,58,68,,82,9,,,39,44,55,62,,
447,1,16,21,,,,66,71,,7,,,31,,50,61,,86,4,,,35,44,55,64,,
448,8,13,,,48,50,,76,,6,19,27,32,,,,77,,,10,24,37,,,,73,86
449,8,19,21,,,,,76,86,4,10,28,,,,65,77,,2,13,,39,,,61,73,
450,,,,35,,58,63,71,84,1,10,29,33,,,64,,,2,17,28,,,,66,,82
451,3,,24,,45,53,62,,,4,,,39,48,,67,,89,7,,,,44,,66,72,88
452,,11,23,,,,69,78,81,9,,,36,41,,64,73,,,16,,30,47,,68,,87
453,9,16,28,35,,,61,,,,,,39,41,,67,71,87,,,,34,,58,64,73,90
454,,11,25,33,47,,,,89,,,26,31,44,,,74,85,2,17,27,,49,55,,,
455,,15,,,,58,68,71,89,,,23,39,,55,63,,84,,,22,36,44,53,66,,
456,7,,26,,,54,64,76,,,,29,34,,57,60,77,,,16,,32,49,55,,70,
457,,,25,30,49,,66,,84,3,11,,,44,55,,74,,7,,,,43,51,,76,81
458,7,,23,,45,,69,,82,2,13,,37,,,62,71,,1,19,,30,44,,,78,
459,5,17,,36,41,,,78,,1,15,27,38,42,,,,,6,16,,,49,55,,,87
460,7,15,26,,49,,69,,,9,10,,,45,55,,75,,,13,24,,,52,60,71,
461,8,19,23,,,,,74,86,9,,,32,41,52,,,88,4,,,,45,54,66,,84
462,,,,32,40,54,,72,85,2,15,27,,41,50,,,,,18,,34,47,53,60,,
463,,14,24,,,56,,79,86,,13,25,34,41,54,,,,,17,20,,40,57,66,,
464,7,,29,,,59,,71,89,5,15,,39,,52,,,81,8,,21,34,,50,,,85
465,,,24,,42,52,,72,80,3,14,,,49,56,64,,,,,22,,45,54,63,78,
466,7,18,26,,,51,62,,,5,,23,,44,,66,,85,6,19,,36,,,63,,81
467,,14,20,39,,,,79,89,,17,29,,,58,65,,86,,12,25,,,54,67,,80
468,,16,,32,49,50,,,87,,,25,,40,56,,72,89,,,24,,47,,67,78,84
469,,13,,33,45,51,,,80,6,12,21,,43,53,,,,,11,23,,48,55,,78,
470,,15,,,42,,61,76,88,2,11,,,,55,65,,83,8,,,,45,,68,77,90
471,,11,,,,57,65,76,82,7,15,20,,45,52,,,,,,29,34,46,55,,78,
472,,10,,,42,51,60,78,,,14,21,35,48,52,,,,2,16,25,,49,,,,82
473,7,,23,,44,,,77,80,,18,24,38,42,,,70,,,,26,37,43,55,,78,
474,2,,22,,,54,,75,85,8,,24,,48,56,,,84,,12,28,,40,50,,,81
475,,13,23,30,47,53,,,,2,11,22,,,,62,71,,9,,20,37,42,58,,,
476,,12,,35,45,,63,,90,,,26,38,43,54,67,,,9,11,27,39,,59,,,
477,,17,,,47,51,69,,89,,19,,,40,57,,72,90,,11,24,,48,,62,71,
478,4,10,28,,,,,79,80,6,,,31,44,,,72,86,3,,,,40,52,,77,83
479,,17,26,33,,,64,,84,7,,,38,,57,65,,85,2,,,37,47,,,70,87
480,,12,20,30,,54,62,,,5,16,,,,,68,74,87,8,10,,,,50,65,,83
481,,,29,36,49,56,,74,,,,22,32,,53,69,79,,,12,,30,,52,63,70,
482,2,,,31,,59,69,77,,7,,,34,,57,63,,89,3,,20,37,,,66,,81
483,2,,,39,,,66,77,82,,12,,32,43,56,,,89,1,,,31,40,59,67,,
484,3,17,28,,44,,62,,,,11,,31,49,,,78,83,4,15,21,38,,,65,,
485,1,,20,36,,50,,,80,2,,25,31,,52,,,86,8,,22,33,,,,71,87
486,7,19,,39,,52,,73,,,17,28,36,,,63,75,,8,,,37,42,,61,77,
487,2,,26,,,53,,74,84,,,28,,42,56,60,,88,,,29,,47,51,66,,81
488,,13,25,,,54,64,70,,9,,,31,,57,65,,90,8,19,,,,56,60,72,
489,1,,23,,,59,,79,81,,14,,35,,,62,70,86,6,,28,36,,,61,76,
490,3,,27,,,,67,75,85,,14,21,38,,,,77,90,,,22,37,,50,61,79,
491,2,,25,,44,54,61,,,5,12,28,,,51,69,,,9,13,,33,49,,64,,
492,,16,29,39,,57,,74,,6,,25,31,,59,66,,,1,,27,,42,54,,,83
493,,10,25,,40,52,,,87,7,,23,,45,,62,,84,,11,26,33,,,,78,89
494,,18,22,,43,,63,,83,6,,,31,,,69,75,84,8,11,,,,,61,76,89
495,,17,22,,48,,69,76,,,,,,43,56,60,78,86,,15,,,47,50,67,,83
496,5,10,29,,,,67,,82,,17,20,30,49,,,,87,3,19,,38,45,56,,,
497,,,20,37,,58,60,79,,,15,,38,43,,,73,82,4,,,33,,,65,77,80
498,2,11,21,,,53,,,80,8,19,,32,46,55,,,,,13,25,36,,51,,78,
499,8,12,,,,,69,71,90,7,16,,,43,,,74,83,,14,,39,,,67,78,81
500,,,28,32,47,,68,77,,3,,,,48,51,,78,83,,16,26,,49,52,,,89
501,4,16,20,,,,67,,89,9,10,26,,,,62,,90,7,19,22,,,51,,,83
502,6,,,37,,,64,72,80,9,,26,,,,63,79,85,7,,22,,42,,66,,88
503,,,25,30,49,52,67,,,1,12,24,36,,,64,,,,14,,34,,56,69,,86
504,2,,22,,,54,67,,81,6,10,29,,,59,,,84,5,15,,33,48,56,,,
505,6,10,,,,57,68,74,,,14,,,43,55,64,71,,,,,34,,54,66,77,89
506,,11,,39,47,55,66,,,2,19,21,,,,65,77,,,15,,36,,,69,72,83
507,,18,29,,,53,,75,85,,19,23,30,47,,62,,,6,17,,33,45,,66,,
508,,19,,,41,58,69,75,,5,11,,36,,,,74,81,,13,27,,45,,61,70,
509,3,16,,,,57,69,,80,,10,24,,,,68,76,87,,13,27,32,,,64,,90
510,7,12,,30,43,,,73,,,,21,35,40,,,71,90,,,,33,41,,64,79,87
511,,,24,,,56,61,75,84,,,29,33,,57,,78,80,,17,26,,,55,,74,85
512,,16,29,38,44,,61,,,,19,,,41,,66,78,86,,,22,,,58,60,73,90
513,9,,,,47,52,62,73,,8,,28,,,59,61,,87,4,,,35,41,,65,76,
514,2,10,22,37,,,,,89,7,18,20,,,,66,,88,3,11,27,,,,,72,83
515,,16,26,38,,55,61,,,5,13,25,30,,,,,84,3,15,,32,,,64,,89
516,,14,,37,42,58,,,81,6,,20,,45,,,77,84,,18,,30,43,,64,,80
517,5,,27,,,57,66,74,,6,,22,31,,,60,76,,,,26,35,45,,,77,87
518,,,20,38,44,,68,,90,1,15,21,,,59,,70,,,,23,,48,50,66,79,
519,1,,22,30,,59,68,,,2,17,25,34,,,65,,,,15,24,39,,,61,,88
520,3,,,32,42,53,,74,,9,,20,37,,52,63,,,8,,22,34,,,,72,87
521,,14,21,38,,,65,,90,,,22,,46,53,69,,84,7,,24,,,57,61,,80
522,,13,,,,55,63,79,81,,,21,,48,54,,78,83,,,23,33,41,57,65,,
523,8,,,35,,57,66,72,,2,18,26,,,,60,71,,6,13,,31,40,,67,,
524,,19,21,,46,55,61,,,,13,27,39,,,63,,85,,11,,34,,57,,74,90
525,5,16,26,,45,,,,81,9,17,,30,,56,64,,,4,,,34,,54,65,76,
526,3,,21,31,42,,,,80,6,,,,45,53,61,,83,,,,32,44,54,65,,88
527,,,27,31,41,,66,,82,,19,,,47,50,62,79,,6,,,,42,52,,74,89
528,,,22,33,,58,67,,81,,15,,37,40,,,75,87,,13,29,,47,,,79,90
529,,13,,37,,51,,76,84,,,22,32,,,66,72,86,5,,20,34,,,,78,87
530,1,,23,,49,50,,79,,,14,,39,47,56,64,,,7,12,,,43,,62,75,
531,,10,21,39,,59,,,82,8,,,35,42,55,,,89,7,,,37,48,,64,,84
532,4,19,28,39,,,60,,,,17,,33,,51,67,72,,,18,,32,,53,,76,86
533,1,11,22,30,,,,,82,3,,26,,,53,65,77,,,,20,34,48,58,,75,
534,7,10,,,49,59,61,,,,16,,32,47,,60,,83,,11,27,38,,,64,,86
535,8,11,,30,,50,,78,,,,26,33,49,,67,70,,,,28,34,45,,64,73,
536,7,,,31,46,55,,,82,,10,,,42,57,65,,84,4,13,,38,47,,,,85
537,,,,31,,55,62,77,89,,11,26,38,,,,78,85,,18,,36,46,,,71,81
538,4,17,,36,,51,,,80,,10,21,,44,55,,,86,,13,,,42,52,63,,88
539,4,16,28,,47,55,,,,1,18,24,,,,,72,84,,13,29,,,,66,74,80
540,,11,22,33,46,,,,82,,19,,31,44,55,68,,,9,12,26,,43,,69,,
541,,18,,39,42,,,70,88,,10,,37,49,50,60,,,8,19,,33,48,56,,,
542,5,,27,39,40,50,,,,,,21,34,47,,,70,86,,,25,,43,57,68,,80
543,7,,21,,47,,64,74,,4,,,37,42,59,,,81,5,12,,38,,,,77,80
544,,18,,,45,56,,78,87,2,17,,36,,,,71,85,3,,21,34,,,,75,80
545,6,14,21,,45,,,,81,7,,28,,,58,,74,90,1,13,24,,,53,,,88
546,6,,,32,,,60,72,82,1,,22,37,,,,78,80,,,24,31,48,,,71,84
547,5,11,,32,,50,66,,,4,,24,37,,,,77,86,,13,29,35,,,,74,85
548,,13,,,48,57,69,77,,,,,,46,55,66,71,90,,,,,43,54,,,83
549,9,,25,37,49,,,,86,7,10,20,39,,,,,81,4,11,27,30,,59,,,
550,7,12,,,,54,69,71,,,,27,,43,,62,75,81,6,,29,,,50,61,73,
551,2,,22,37,43,52,,,,5,,21,35,,,68,,85,,,24,30,42,,,73,89
552,,,,39,43,,62,78,82,,16,,35,49,53,,79,,,12,,34,45,59,,72,
553,9,13,,33,41,,65,,,7,,,,42,54,67,74,,3,,,36,49,52,,79,
554,6,,24,,,52,61,,87,,,23,,,50,68,76,81,8,,20,,,,66,71,89
555,,,,32,,52,65,73,81,,,24,31,45,,60,77,,,,28,38,,,63,71,88
556,,11,,30,45,50,,78,,,16,,38,,54,63,,82,,13,,,47,59,61,71,
557,2,10,,30,45,58,,,,4,18,27,,,,,74,80,3,13,26,,,57,,,85
558,,,28,36,,55,65,,81,,12,29,,43,50,,,82,,,,,42,51,66,77,87
559,5,,23,,,53,62,,82,9,,26,,44,57,,73,,6,17,21,,,51,61,,
560,,14,25,31,43,56,,,,4,16,22,,,51,61,,,7,,29,,,57,60,,89
561,,,,35,46,55,62,,81,3,,28,,48,,,76,82,4,15,22,,42,,67,,
562,8,,,,43,,62,75,85,,,24,35,41,,65,76,,4,,25,31,47,,,72,
563,7,,,31,46,58,68,,,,14,23,,48,,67,78,,5,,28,,47,,61,,90
564,,,24,30,45,,69,,80,,,,31,41,,67,71,86,,19,25,,,,63,70,84
565,5,,23,,,59,62,,89,4,,27,,,52,,76,80,1,,,31,46,51,,,83
566,,,24,30,42,54,69,,,7,,,34,,52,,71,82,,17,23,38,,50,,,80
567,9,,,30,42,56,,,88,1,,25,36,,55,,,90,,,27,32,48,,,78,89
568,,,23,36,45,50,,75,,2,12,,33,,,63,,80,6,18,,37,,,64,,82
569,,19,,,49,56,69,78,,7,,,38,46,,61,76,,6,,,,41,,64,73,85
570,,18,27,,,52,,79,88,7,10,,,42,51,,,86,8,,21,,41,,,75,85
571,,12,,31,41,58,60,,,,17,24,,,,64,76,85,,10,,,47,57,63,78,
572,8,14,21,,42,,,71,,,16,23,,44,58,,78,,,,,,46,57,68,79,82
573,4,13,,,47,,,73,90,,17,20,,45,58,,,89,,11,28,,40,,62,,87
574,2,,29,39,46,,,72,,,16,24,,48,,61,,83,,19,20,30,,50,,,90
575,,18,29,38,,,67,74,,4,,28,,,50,65,79,,8,,,,46,52,64,71,
576,,18,,33,,59,,74,80,4,,,,45,55,65,,84,,,27,34,46,50,62,,
577,5,14,,39,48,,,,82,,,,36,41,,63,73,83,,,29,32,43,,,77,89
578,,11,21,,48,,64,74,,9,17,,38,42,55,,,,7,14,,,,51,,71,81
579,7,18,29,34,,,60,,,,13,20,32,42,,,72,,2,,,38,46,56,,78,
580,,,,36,42,54,68,,86,,11,,31,48,59,67,,,,16,29,37,49,52,,,
581,9,18,,37,,57,64,,,8,,,,,56,60,74,89,,11,23,,,55,68,,84
582,,12,24,33,,51,,,81,9,,23,34,46,,,,86,,,25,35,41,,,78,85
583,4,,25,37,,59,,,83,3,,23,38,,,66,71,,,,28,31,43,,68,,81
584,4,17,,32,41,52,,,,,18,29,,,54,,72,83,,13,25,,,51,,79,80
585,1,,25,,,56,,71,81,,14,,,43,52,,73,89,,12,22,,42,53,,,86
586,,,22,,42,55,,79,81,,,26,37,47,,,73,80,,19,27,33,,51,,77,
587,7,,,,44,59,60,,84,,17,28,32,,58,61,,,,,24,35,,56,63,,81
588,,10,,31,44,57,,,82,,17,27,30,,50,61,,,,13,20,36,,,64,73,
589,,,,36,44,52,,76,84,,15,,,46,54,63,71,,,12,,,48,57,65,,83
590,,,,,49,57,67,73,87,2,,29,,,59,65,,80,,17,23,,,58,68,,85
591,,17,29,32,44,,,75,,9,,,,,53,63,72,88,5,11,,,,59,,74,80
592,,,,37,,54,61,71,82,,16,,36,,50,62,72,,,10,,31,,,63,78,80
593,5,,25,,42,56,,,85,,19,24,34,,,63,,82,,12,22,32,43,,68,,
594,,,,30,41,50,63,,89,,13,28,,49,,65,77,,1,,21,,,58,62,72,
595,,,,37,40,53,,79,89,,16,29,33,,56,,,85,1,11,,,47,58,,,81
596,9,,20,,,56,,77,82,5,,29,32,,59,,,80,6,,26,35,41,,,70,
597,9,,,30,,50,64,,83,5,,20,35,49,59,,,,6,14,,,43,,,71,89
598,2,10,20,30,,,,,89,5,,,39,,59,,79,83,3,,22,38,,54,,72,
599,6,,21,,44,,63,73,,7,12,27,,,58,,71,,,10,20,,48,,,78,81
600,,11,28,,47,59,,70,,5,,,30,46,,61,,80,6,,,34,45,,60,,88
